Date,Open,High,Low,Close
2010-06-30,1971.84,2015.36,1896.32,1996.8
2010-07-01,1979.52,2108.16,1962.24,1977.6
2010-07-02,1944.96,1974.4,1900.8,1919.36
2010-07-06,1820.8,1888,1768.32,1836.8
2010-07-07,1813.12,1816.96,1713.28,1721.6
2010-07-08,1677.44,1713.28,1657.6,1679.36
2010-07-09,1685.12,1694.72,1633.28,1635.2
2010-07-12,1642.88,1662.08,1601.92,1615.36
2010-07-13,1585.92,1600,1559.68,1600
2010-07-14,1618.56,1683.2,1616,1659.52
2010-07-15,1662.72,1744,1637.12,1644.8
2010-07-16,1693.44,1782.4,1669.76,1751.68
2010-07-19,1730.56,1747.84,1686.4,1697.92
2010-07-20,1756.16,1760.64,1603.2,1610.88
2010-07-21,1592.96,1663.36,1574.4,1625.6
2010-07-22,1591.68,1592.32,1514.88,1540.48
2010-07-23,1548.8,1570.56,1504,1513.6
2010-07-26,1513.6,1520.64,1450.88,1460.48
2010-07-27,1425.92,1475.84,1418.88,1448.96
2010-07-28,1488,1496.96,1447.04,1463.68
2010-07-29,1442.56,1502.72,1414.4,1461.12
2010-07-30,1507.2,1516.16,1434.88,1444.48
2010-08-02,1407.36,1414.4,1358.08,1358.72
2010-08-03,1373.44,1402.24,1363.2,1377.92
2010-08-04,1368.96,1384.32,1353.6,1378.56
2010-08-05,1393.28,1398.4,1367.04,1382.4
2010-08-06,1415.68,1440,1369.6,1369.6
2010-08-09,1360.64,1376,1344.64,1349.12
2010-08-10,1390.08,1402.24,1344.64,1363.2
2010-08-11,1420.8,1462.4,1418.88,1461.76
2010-08-12,1512.32,1523.2,1464.32,1481.6
2010-08-13,1495.68,1528.96,1480.32,1521.92
2010-08-16,1538.56,1542.4,1489.92,1511.04
2010-08-17,1461.76,1472.64,1435.52,1450.88
2010-08-18,1445.76,1457.28,1411.2,1422.08
2010-08-19,1436.8,1505.28,1420.8,1484.8
2010-08-20,1495.68,1509.76,1457.28,1461.76
2010-08-23,1443.2,1448.32,1417.6,1443.84
2010-08-24,1493.12,1534.72,1463.68,1488
2010-08-25,1516.8,1527.68,1441.92,1450.88
2010-08-26,1432.96,1487.36,1418.88,1465.6
2010-08-27,1440,1486.72,1376,1376
2010-08-30,1381.12,1423.36,1360.64,1419.52
2010-08-31,1424,1442.56,1388.16,1405.44
2010-09-01,1357.44,1368.32,1315.2,1320.32
2010-09-02,1312.64,1320.32,1280.64,1283.2
2010-09-03,1244.16,1253.76,1219.2,1221.12
2010-09-07,1248.64,1265.92,1230.08,1254.4
2010-09-08,1246.72,1251.84,1222.4,1232
2010-09-09,1200.64,1212.16,1185.92,1212.16
2010-09-10,1202.56,1208.96,1184,1186.56
2010-09-13,1160.32,1161.6,1121.28,1125.12
2010-09-14,1133.44,1141.76,1112.32,1124.48
2010-09-15,1138.56,1145.6,1102.72,1107.84
2010-09-16,1113.6,1131.52,1104.64,1112.32
2010-09-17,1100.8,1121.28,1095.04,1098.24
2010-09-20,1089.92,1098.88,1068.16,1070.72
2010-09-21,1070.08,1083.52,1052.8,1074.56
2010-09-22,1083.52,1102.08,1061.12,1091.84
2010-09-23,1120.64,1134.08,1094.4,1127.68
2010-09-24,1096.96,1096.96,1063.04,1064.32
2010-09-27,1063.04,1072.64,1052.16,1072
2010-09-28,1064.32,1100.16,1058.56,1062.4
2010-09-29,1077.12,1090.56,1064.96,1083.52
2010-09-30,1073.28,1120,1062.4,1106.56
2010-10-01,1086.72,1114.24,1086.72,1090.56
2010-10-04,1099.52,1119.36,1087.36,1111.68
2010-10-05,1086.72,1092.48,1044.48,1052.16
2010-10-06,1045.76,1060.48,1036.8,1039.36
2010-10-07,1031.68,1058.56,1024,1032.96
2010-10-08,1037.44,1038.08,984.32,985.6
2010-10-11,980.48,981.76,963.84,967.04
2010-10-12,978.56,992,924.16,928
2010-10-13,913.28,923.52,896,908.8
2010-10-14,917.12,961.28,913.28,940.8
2010-10-15,924.16,970.24,921.6,922.88
2010-10-18,932.48,942.72,885.76,897.92
2010-10-19,927.36,943.36,903.04,926.72
2010-10-20,922.88,928.64,874.88,880
2010-10-21,867.84,888.32,848.64,859.52
2010-10-22,850.56,853.76,820.48,821.12
2010-10-25,801.28,818.56,790.4,809.6
2010-10-26,824.96,833.28,814.08,826.88
2010-10-27,843.52,874.88,834.56,839.04
2010-10-28,825.6,853.76,819.84,835.2
2010-10-29,837.76,851.2,834.56,838.4
2010-11-01,838.4,858.24,819.2,846.08
2010-11-02,831.36,833.28,819.84,823.04
2010-11-03,823.68,836.48,766.72,772.48
2010-11-04,743.04,744.32,718.72,720.64
2010-11-05,707.2,721.92,704.64,712.96
2010-11-08,726.4,743.04,719.36,722.56
2010-11-09,709.6,740.64,704,726.24
2010-11-10,723.68,750.08,712.32,713.6
2010-11-11,733.6,744.32,722.24,726.88
2010-11-12,740.96,774.4,725.92,761.6
2010-11-15,754.56,758.24,729.6,755.84
2010-11-16,766.24,810.08,766.08,789.44
2010-11-17,785.28,786.56,754.08,769.28
2010-11-18,744.16,744.16,718.88,725.28
2010-11-19,730.24,748,710.56,711.2
2010-11-22,718.08,728,686.56,686.72
2010-11-23,716.16,733.28,709.76,717.92
2010-11-24,699.68,702.24,688.16,690.56
2010-11-26,705.44,732.16,695.04,732.16
2010-11-29,736.16,768,728.32,737.6
2010-11-30,762.88,788.64,753.92,788.64
2010-12-01,751.84,753.44,735.68,751.2
2010-12-02,740,741.44,692.16,692.96
2010-12-03,702.24,702.56,657.76,660.8
2010-12-06,662.24,666.4,644.16,648.8
2010-12-07,626.24,643.04,620,642.4
2010-12-08,639.84,651.68,620.96,624.8
2010-12-09,610.4,627.36,608.64,616.64
2010-12-10,607.36,616,603.68,610.08
2010-12-13,602.08,622.56,601.44,619.04
2010-12-14,615.52,628.8,613.44,622.4
2010-12-15,627.2,639.52,613.28,636.64
2010-12-16,633.6,641.6,623.52,624.16
2010-12-17,623.52,628.32,609.6,613.12
2010-12-20,604.16,614.4,595.84,599.52
2010-12-21,590.08,592.8,585.12,589.12
2010-12-22,583.68,588.8,580.96,585.92
2010-12-23,585.44,613.76,585.44,604.8
2010-12-27,609.76,623.52,609.76,615.36
2010-12-28,612.48,627.36,612.48,622.88
2010-12-29,618.08,620.8,612.32,614.4
2010-12-30,616.48,617.6,605.44,606.72
2010-12-31,609.6,614.88,600.32,601.76
2011-01-03,590.24,590.56,577.12,583.84
2011-01-04,582.88,602.08,579.52,581.28
2011-01-05,590.88,592.8,569.28,573.28
2011-01-06,570.24,581.28,565.92,574.88
2011-01-07,569.76,591.84,560.8,576.8
2011-01-10,584.8,597.28,572.48,576
2011-01-11,567.04,571.68,557.6,559.04
2011-01-12,546.56,549.12,532.48,534.88
2011-01-13,532.32,539.52,526.88,527.84
2011-01-14,529.92,531.52,500,505.12
2011-01-18,505.44,506.24,487.84,488.96
2011-01-19,492.8,526.08,490.88,514.88
2011-01-20,517.44,531.36,508,509.6
2011-01-21,496.64,520.96,494.56,515.68
2011-01-24,516.8,520,501.76,505.28
2011-01-25,509.44,518.56,498.24,499.04
2011-01-26,493.12,497.92,478.88,483.84
2011-01-27,481.92,486.72,472.16,473.76
2011-01-28,471.68,521.12,465.28,513.6
2011-01-31,506.24,517.76,503.84,512.48
2011-02-01,499.2,501.6,481.76,487.68
2011-02-02,491.52,492.64,478.4,485.44
2011-02-03,488,500,477.44,479.2
2011-02-04,477.6,482.4,466.24,467.36
2011-02-07,462.4,462.72,454.24,460.32
2011-02-08,457.92,467.04,452,454.72
2011-02-09,459.04,465.76,453.6,456.16
2011-02-10,466.24,468,452.8,456.16
2011-02-11,460,460.8,446.88,448.32
2011-02-14,448,450.88,443.2,443.68
2011-02-15,447.36,450.72,444.64,449.76
2011-02-16,443.36,455.68,439.2,455.36
2011-02-17,457.6,463.36,456.16,460.64
2011-02-18,457.92,469.44,457.44,464.48
2011-02-22,492.32,525.76,481.6,520.8
2011-02-23,522.24,562.88,516.48,544.16
2011-02-24,545.12,560.48,533.76,538.88
2011-02-25,523.2,524,503.52,504.16
2011-02-28,491.84,493.44,479.52,482.88
2011-03-01,478.24,520,477.12,519.2
2011-03-02,519.84,527.2,503.2,520.48
2011-03-03,497.6,503.36,492.96,494.08
2011-03-04,492.64,517.44,489.28,506.56
2011-03-07,500.48,536.48,494.4,519.84
2011-03-08,519.2,532.8,505.12,508.96
2011-03-09,513.44,531.04,511.84,516
2011-03-10,534.88,546.72,529.28,542.72
2011-03-11,552.64,553.6,524.16,528.16
2011-03-14,544.8,549.44,531.36,533.28
2011-03-15,592.64,592.8,546.08,555.84
2011-03-16,561.44,626.24,556.32,602.08
2011-03-17,570.24,589.12,565.92,583.68
2011-03-18,558.08,574.72,556.32,565.76
2011-03-21,541.6,543.52,520.8,522.72
2011-03-22,516.32,525.76,513.6,520
2011-03-23,524.16,533.28,497.92,500.16
2011-03-24,485.44,495.2,481.6,486.56
2011-03-25,480.32,487.36,473.6,485.92
2011-03-28,481.92,492.8,476.64,492.32
2011-03-29,490.88,499.52,479.84,479.84
2011-03-30,473.12,476.96,467.68,471.2
2011-03-31,475.2,477.28,468.32,469.92
2011-04-01,459.52,470.88,455.36,465.44
2011-04-04,461.12,468.16,457.92,460.8
2011-04-05,464.64,465.44,450.72,452.64
2011-04-06,448.32,458.88,445.76,450.88
2011-04-07,452,464.32,449.44,454.08
2011-04-08,449.28,468.8,446.24,462.72
2011-04-11,459.2,464.8,452.96,458.4
2011-04-12,467.68,472.32,458.56,462.72
2011-04-13,455.84,465.28,453.76,454.88
2011-04-14,464.16,466.72,448.32,451.04
2011-04-15,447.52,453.12,438.4,440.8
2011-04-18,460.32,468.96,448.16,450.08
2011-04-19,444.96,445.92,427.2,428.32
2011-04-20,411.84,413.6,407.04,410.4
2011-04-21,402.08,409.12,397.76,398.08
2011-04-25,396.16,399.36,388,388.96
2011-04-26,384.32,386.88,375.2,380.48
2011-04-27,380.96,396,374.56,374.88
2011-04-28,379.52,379.84,368.32,370.4
2011-04-29,370.4,374.24,369.76,370.56
2011-05-02,367.2,385.28,367.2,382.08
2011-05-03,383.2,399.2,383.2,389.92
2011-05-04,390.72,407.68,389.6,394.4
2011-05-05,408,409.6,389.76,405.6
2011-05-06,387.04,409.28,380,397.44
2011-05-09,397.92,398.72,382.56,383.84
2011-05-10,379.84,382.56,368.8,370.56
2011-05-11,370.88,388.32,370.72,376.96
2011-05-12,383.68,389.12,369.6,373.28
2011-05-13,370.72,384,370.24,378.08
2011-05-16,381.76,386.72,370.24,386.72
2011-05-17,391.04,396.48,377.76,379.04
2011-05-18,377.6,382.08,366.72,368.8
2011-05-19,363.84,368.96,359.36,360.64
2011-05-20,360.8,371.84,355.52,364.16
2011-05-23,382.4,384.64,371.2,376.16
2011-05-24,372.16,375.84,367.36,375.52
2011-05-25,375.52,376.16,361.28,364.8
2011-05-26,366.24,368.96,356,356.64
2011-05-27,351.84,352.8,345.76,351.04
2011-05-31,338.4,344.96,337.6,340.64
2011-06-01,343.2,362.56,341.6,362.08
2011-06-02,356.48,369.12,353.6,357.6
2011-06-03,372.96,373.12,353.28,357.92
2011-06-06,357.6,368.32,353.12,364
2011-06-07,356.96,359.84,350.4,359.68
2011-06-08,360,367.04,355.84,365.28
2011-06-09,359.68,360.8,350.88,353.76
2011-06-10,355.68,369.76,354.4,365.76
2011-06-13,364.64,379.68,360.32,371.84
2011-06-14,361.76,362.08,356,360.32
2011-06-15,373.28,392.64,370.4,390.88
2011-06-16,398.4,430.24,392,411.84
2011-06-17,398.72,414.08,394.24,403.84
2011-06-20,407.2,409.6,385.28,385.92
2011-06-21,374.56,376.96,364,373.12
2011-06-22,369.44,377.92,361.76,376.8
2011-06-23,398.24,403.36,376.16,376.8
2011-06-24,373.92,394.24,371.68,392.48
2011-06-27,392.96,398.24,384,386.72
2011-06-28,381.28,384.32,370.4,371.04
2011-06-29,361.28,364.8,351.84,352.48
2011-06-30,345.76,346.72,334.4,338.24
2011-07-01,335.68,337.28,322.24,324.64
2011-07-05,323.84,328,321.28,325.76
2011-07-06,329.76,336.16,326.72,330.88
2011-07-07,319.52,322.56,318.08,321.76
2011-07-08,333.6,333.76,325.28,325.6
2011-07-11,341.76,353.92,337.44,352.32
2011-07-12,359.84,361.6,344.96,361.12
2011-07-13,353.6,365.28,343.52,361.12
2011-07-14,356.8,383.36,356.64,374.08
2011-07-15,370.08,383.84,365.12,370.56
2011-07-18,378.08,385.92,376.8,378.24
2011-07-19,370.56,371.52,358.56,360.32
2011-07-20,353.12,360.32,351.2,352.64
2011-07-21,343.36,345.76,333.28,334.08
2011-07-22,331.2,337.44,328.64,331.68
2011-07-25,342.4,345.44,336.96,344.32
2011-07-26,345.92,354.72,344.48,352
2011-07-27,358.56,375.04,358.24,372.8
2011-07-28,375.04,384.32,362.24,381.44
2011-07-29,393.92,399.68,372.48,374.56
2011-08-01,354.56,382.88,352.8,358.56
2011-08-02,370.56,383.84,361.6,383.52
2011-08-03,384.96,403.2,378.56,385.28
2011-08-04,400.64,462.4,397.76,462.24
2011-08-05,442.56,532,435.2,484.96
2011-08-08,529.28,570.08,510.24,556.48
2011-08-09,535.2,577.28,499.84,500.16
2011-08-10,522.72,567.04,516.48,562.72
2011-08-11,553.28,568.48,525.76,540.48
2011-08-12,522.72,547.68,515.52,546.08
2011-08-15,528.8,536.8,513.92,514.88
2011-08-16,526.72,544,516.48,525.92
2011-08-17,518.24,542.4,513.44,536.48
2011-08-18,586.56,661.92,584.8,647.52
2011-08-19,688.48,689.76,638.72,680.8
2011-08-22,642.08,710.88,621.6,701.76
2011-08-23,699.68,715.84,664.32,668.32
2011-08-24,667.68,674.4,634.24,654.4
2011-08-25,636.48,683.84,628,667.68
2011-08-26,692,705.6,645.12,657.12
2011-08-29,631.84,634.88,615.68,616
2011-08-30,626.88,639.52,614.08,622.4
2011-08-31,616,631.04,604.48,623.36
2011-09-01,622.24,632.48,605.44,631.84
2011-09-02,662.4,670.4,652.96,663.68
2011-09-06,724.8,725.28,681.76,683.52
2011-09-07,662.88,670.72,656.32,659.04
2011-09-08,668.48,674.24,647.2,669.76
2011-09-09,689.92,742.08,685.44,733.28
2011-09-12,767.36,786.4,736.48,740
2011-09-13,735.2,756.64,730.4,733.6
2011-09-14,724,751.36,697.44,713.6
2011-09-15,697.44,704.64,677.44,678.08
2011-09-16,672.96,688.48,661.6,664.8
2011-09-19,695.84,709.28,679.04,687.04
2011-09-20,680.8,689.44,662.08,686.08
2011-09-21,682.72,723.84,673.92,723.36
2011-09-22,786.08,821.76,765.28,797.44
2011-09-23,803.52,817.92,787.2,805.44
2011-09-26,790.88,820.8,775.52,777.6
2011-09-27,743.36,770.08,728.8,762.24
2011-09-28,754.72,812.96,746.4,811.68
2011-09-29,785.12,836,776,797.76
2011-09-30,828.32,857.44,812.64,853.92
2011-10-03,872.16,911.52,850.24,909.44
2011-10-04,932.16,946.88,840.32,845.6
2011-10-05,834.56,850.08,801.12,804.16
2011-10-06,806.72,822.4,789.76,790.08
2011-10-07,775.68,819.04,775.04,803.52
2011-10-10,772,773.28,745.6,745.76
2011-10-11,755.2,756.16,732.32,736.64
2011-10-12,711.84,714.56,674.56,687.52
2011-10-13,694.4,716.16,684.64,686.08
2011-10-14,658.08,673.76,645.12,647.36
2011-10-17,650.08,718.56,649.12,714.56
2011-10-18,715.2,741.12,663.2,688
2011-10-19,683.68,747.68,676.8,733.92
2011-10-20,740,772,730.88,741.12
2011-10-21,713.12,725.6,699.2,700.64
2011-10-24,693.12,693.12,656,658.72
2011-10-25,665.92,706.72,665.44,700.8
2011-10-26,674.56,724.8,669.28,672.48
2011-10-27,603.68,619.52,577.44,583.2
2011-10-28,595.52,600.64,575.04,580.16
2011-10-31,605.76,641.76,600.8,641.76
2011-11-01,738.56,755.84,708.16,734.72
2011-11-02,708.8,737.28,704.32,712
2011-11-03,692.16,736,675.04,676.96
2011-11-04,695.04,716.8,679.52,692
2011-11-07,694.56,713.44,684,685.12
2011-11-08,675.84,696,652,653.12
2011-11-09,702.72,780.8,695.04,776.32
2011-11-10,729.6,771.04,724.32,727.68
2011-11-11,699.84,702.08,687.36,696.64
2011-11-14,706.72,726.72,704.96,713.92
2011-11-15,727.04,733.12,698.56,706.08
2011-11-16,728.48,745.92,701.6,740.64
2011-11-17,746.08,790.88,738.4,775.04
2011-11-18,754.56,776,749.12,750.24
2011-11-21,788.48,792.16,753.76,760.64
2011-11-22,764.48,771.36,741.44,742.72
2011-11-23,760.48,778.24,755.52,777.6
2011-11-25,779.68,789.6,763.2,787.2
2011-11-28,733.92,757.28,727.04,749.12
2011-11-29,741.92,751.52,726.88,734.08
2011-11-30,685.6,691.04,666.24,668.96
2011-12-01,671.52,673.92,648.64,653.12
2011-12-02,635.36,653.92,624,652.64
2011-12-05,623.2,658.72,622.56,651.04
2011-12-06,650.56,655.52,640,648.64
2011-12-07,656.8,683.84,656,667.68
2011-12-08,688.48,704.8,680.96,699.36
2011-12-09,689.12,691.36,648.64,649.76
2011-12-12,663.36,677.12,652.8,653.12
2011-12-13,639.52,663.2,625.12,649.76
2011-12-14,649.92,666.56,640.16,652.32
2011-12-15,628.32,636,618.88,626.24
2011-12-16,606.4,631.84,605.6,624
2011-12-19,617.44,622.88,604,617.44
2011-12-20,589.28,590.24,578.08,579.52
2011-12-21,573.6,582.24,539.84,540.16
2011-12-22,528.48,547.68,517.76,541.28
2011-12-23,536.16,559.36,533.28,555.04
2011-12-27,552.96,555.52,544,550.24
2011-12-28,547.36,575.68,546.4,574.08
2011-12-29,568.64,569.44,558.4,559.68
2011-12-30,558.72,569.76,556.32,568.48
2012-01-03,542.56,546.08,534.4,538.72
2012-01-04,545.92,551.84,527.04,528.16
2012-01-05,535.2,540.96,515.2,516
2012-01-06,512.48,522.24,502.4,508.16
2012-01-09,503.52,508,496.96,500.8
2012-01-10,484.96,493.12,480.16,490.24
2012-01-11,494.72,499.84,492.32,498.56
2012-01-12,495.36,514.4,490.24,490.56
2012-01-13,501.44,519.36,501.28,503.84
2012-01-17,487.68,503.68,479.68,499.52
2012-01-18,496.96,502.88,480.96,482.4
2012-01-19,474.4,481.12,467.68,468.96
2012-01-20,471.2,474.08,453.44,454.72
2012-01-23,454.08,457.28,440,443.52
2012-01-24,454.24,456,442.72,445.12
2012-01-25,445.12,450.88,424.64,426.4
2012-01-26,417.6,432.8,415.84,426.24
2012-01-27,432.48,433.12,415.52,417.12
2012-01-30,432.32,436,424,429.76
2012-01-31,420.96,434.08,418.08,429.76
2012-02-01,420,424,412,418.08
2012-02-02,411.04,413.12,404.8,405.28
2012-02-03,388.48,392.96,383.2,383.84
2012-02-06,387.36,388.48,379.2,379.52
2012-02-07,380.8,388,378.88,383.2
2012-02-08,382.72,394.08,380.8,391.68
2012-02-09,393.44,411.52,390.4,410.72
2012-02-10,432.48,471.36,428.32,445.92
2012-02-13,421.76,428.16,411.52,412.16
2012-02-14,417.76,450.56,417.44,424.32
2012-02-15,428.16,451.84,427.84,448.32
2012-02-16,459.2,467.36,429.44,431.04
2012-02-17,423.84,436.48,420.16,425.6
2012-02-21,419.84,431.2,419.2,424.96
2012-02-22,427.68,428.96,412.16,412.96
2012-02-23,413.44,417.6,383.2,386.08
2012-02-24,380.96,403.04,378.08,400.8
2012-02-27,415.04,416.96,391.84,404.96
2012-02-28,409.28,410.08,397.76,399.36
2012-02-29,392.64,402.72,385.12,392.32
2012-03-01,390.24,392.8,382.72,386.24
2012-03-02,385.12,391.84,382.08,388.48
2012-03-05,390.72,395.2,384.8,387.04
2012-03-06,411.68,420,403.52,416.48
2012-03-07,410.72,413.76,395.04,395.68
2012-03-08,385.92,388.16,378.4,380.8
2012-03-09,375.36,376.32,365.44,373.44
2012-03-12,368.16,369.12,355.04,356.32
2012-03-13,345.76,349.6,337.12,340
2012-03-14,337.44,359.84,336.32,351.04
2012-03-15,354.72,359.2,345.44,345.92
2012-03-16,343.68,349.28,342.08,344.96
2012-03-19,342.88,344.16,321.6,324.16
2012-03-20,331.68,334.08,308.96,309.12
2012-03-21,302.88,307.2,290.24,293.76
2012-03-22,307.04,312.16,293.6,297.28
2012-03-23,295.2,300.32,275.52,276.8
2012-03-26,266.08,266.4,249.12,250.72
2012-03-27,254.88,276,253.44,275.2
2012-03-28,275.04,301.6,270.56,277.28
2012-03-29,294.56,294.56,273.12,275.84
2012-03-30,264.64,275.68,264,268.48
2012-04-02,270.4,271.68,259.04,268.64
2012-04-03,267.36,281.44,265.12,273.6
2012-04-04,287.2,293.6,276.96,279.68
2012-04-05,286.88,288,278.24,285.76
2012-04-09,302.88,304,292,303.68
2012-04-10,305.28,328.8,300.96,328
2012-04-11,311.84,322.24,308,320.64
2012-04-12,316,317.76,291.2,292.96
2012-04-13,291.84,309.12,291.52,308.64
2012-04-16,297.6,314.08,294.56,303.84
2012-04-17,293.12,294.4,283.52,287.84
2012-04-18,290.4,295.2,283.84,292
2012-04-19,290.88,302.08,284.32,294.08
2012-04-20,287.52,288,281.12,284.32
2012-04-23,298.72,304.48,291.84,293.76
2012-04-24,292.16,294.08,286.56,286.56
2012-04-25,275.2,276.32,268.32,269.12
2012-04-26,269.6,271.04,257.28,259.68
2012-04-27,258.88,264.32,256.8,259.04
2012-04-30,262.4,266.56,260.48,264.8
2012-05-01,264.16,265.12,253.28,256.16
2012-05-02,262.24,264.96,256.32,259.04
2012-05-03,256.8,268,255.04,264.64
2012-05-04,267.2,280,266.24,275.68
2012-05-07,282.4,283.2,268.32,271.36
2012-05-08,276.96,291.2,272.32,273.92
2012-05-09,287.36,292.8,275.36,284
2012-05-10,275.84,279.68,271.84,275.36
2012-05-11,282.56,283.04,270.56,279.68
2012-05-14,291.52,296,287.36,295.2
2012-05-15,296.48,311.52,290.88,310.88
2012-05-16,305.6,322.4,300.48,321.12
2012-05-17,318.72,336.64,314.56,336
2012-05-18,334.08,364.64,331.68,357.76
2012-05-21,356.32,361.28,318.24,318.4
2012-05-22,314.88,340.32,300.32,329.76
2012-05-23,338.56,348.8,320.64,324.32
2012-05-24,322.08,339.2,319.84,326.72
2012-05-25,326.4,328.48,321.6,323.36
2012-05-29,313.76,320,306.72,307.52
2012-05-30,316.16,328.96,316.16,328.8
2012-05-31,331.52,348.48,321.76,333.12
2012-06-01,358.24,362.4,348.32,361.28
2012-06-04,353.92,366.08,345.6,346.72
2012-06-05,350.08,350.56,336.32,338.72
2012-06-06,328.48,331.2,314.24,314.4
2012-06-07,300.48,313.44,298.56,311.36
2012-06-08,313.12,314.88,294.4,294.4
2012-06-11,284,320.16,281.92,319.2
2012-06-12,316.8,327.84,311.68,313.6
2012-06-13,321.28,334.88,312.32,329.76
2012-06-14,327.04,332.16,308.8,309.28
2012-06-15,306.24,310.72,290.56,295.84
2012-06-18,294.24,296.96,270.72,271.52
2012-06-19,261.92,270.08,260.32,266.08
2012-06-20,265.6,276,254.56,254.88
2012-06-21,254.88,283.36,252.16,283.2
2012-06-22,272.64,277.6,252.8,254.24
2012-06-25,271.68,278.08,269.92,274.24
2012-06-26,266.72,277.6,263.04,266.72
2012-06-27,262.56,269.44,258.88,268.96
2012-06-28,271.52,276.8,259.84,260.16
2012-06-29,245.28,249.28,241.76,243.36
2012-07-02,237.92,241.12,226.72,227.52
2012-07-03,225.92,226.4,219.2,222.4
2012-07-05,223.84,232.96,223.84,230.4
2012-07-06,236.96,237.28,227.36,228.16
2012-07-09,226.72,232,223.68,226.24
2012-07-10,222.56,236.48,219.2,232.48
2012-07-11,231.84,235.84,222.56,224.96
2012-07-12,230.08,235.52,221.44,226.24
2012-07-13,223.52,223.84,213.44,213.6
2012-07-16,213.12,216,208.96,210.88
2012-07-17,207.84,213.92,201.92,203.2
2012-07-18,204.64,207.04,200,205.6
2012-07-19,204.48,208.8,200.8,200.8
2012-07-20,207.04,213.44,204,211.2
2012-07-23,228.32,235.52,221.12,224.96
2012-07-24,225.12,241.44,224.48,234.56
2012-07-25,233.44,241.6,227.36,231.2
2012-07-26,216.96,221.92,213.12,213.6
2012-07-27,204.8,210.56,203.52,207.84
2012-07-30,206.24,212.8,203.68,212.16
2012-07-31,216.32,218.72,212,218.24
2012-08-01,214.08,218.56,210.72,213.44
2012-08-02,218.56,221.28,208.48,208.48
2012-08-03,200.64,202.08,194.24,194.56
2012-08-06,191.68,192.8,187.52,189.76
2012-08-07,187.04,195.52,185.76,195.52
2012-08-08,194.4,196,186.72,187.36
2012-08-09,188.48,191.36,184.16,186.08
2012-08-10,188.16,189.44,182.72,182.72
2012-08-13,183.68,184.16,178.08,178.08
2012-08-14,179.2,188.32,178.24,188
2012-08-15,188.32,189.28,183.36,188
2012-08-16,187.36,190.72,184.16,184.16
2012-08-17,182.4,184.96,177.76,179.2
2012-08-20,180.64,184,178.72,179.2
2012-08-21,176.8,185.6,176.32,184
2012-08-22,187.36,189.28,183.2,185.6
2012-08-23,186.24,191.52,185.76,188.96
2012-08-24,191.36,191.84,180,181.28
2012-08-27,179.84,183.36,178.24,183.04
2012-08-28,185.44,186.72,182.56,186.24
2012-08-29,185.6,187.04,181.92,186.56
2012-08-30,190.88,192.64,188.48,190.72
2012-08-31,187.36,191.68,182.88,184.16
2012-09-04,185.12,188.32,182.56,182.88
2012-09-05,182.24,183.04,176.96,177.92
2012-09-06,174.24,174.24,159.2,159.68
2012-09-07,156.64,156.96,149.92,150.56
2012-09-10,152.8,159.2,147.84,158.88
2012-09-11,158.24,160.16,153.76,157.76
2012-09-12,154.24,158.56,152.16,153.28
2012-09-13,153.28,156,140.96,141.92
2012-09-14,139.2,147.68,136.8,146.88
2012-09-17,149.28,149.44,145.12,145.12
2012-09-18,146.56,147.84,141.12,141.76
2012-09-19,139.04,142.4,138.72,141.6
2012-09-20,142.72,145.28,140,140
2012-09-21,140.16,141.44,137.12,139.2
2012-09-24,140.64,141.44,136,137.12
2012-09-25,135.68,148,135.52,148
2012-09-26,150.4,156.48,148.16,153.12
2012-09-27,148.32,150.72,139.2,139.68
2012-09-28,142.56,145.12,139.36,144
2012-10-01,140.32,146.24,136.64,145.44
2012-10-02,143.2,147.36,142.08,142.08
2012-10-03,142.56,145.92,139.84,142.08
2012-10-04,140.32,141.6,138.4,138.4
2012-10-05,134.04,138.12,132.48,136.48
2012-10-08,138.32,139.4,136.64,138.08
2012-10-09,138.28,144.64,137.56,143.92
2012-10-10,142.32,145.52,141.32,142.2
2012-10-11,139.96,141.32,138.32,140.04
2012-10-12,138.08,142.56,136.76,141.52
2012-10-15,140.4,143.32,136.32,136.88
2012-10-16,134.32,135.48,132.88,133.56
2012-10-17,133.28,134.88,131.12,131.92
2012-10-18,132.8,133.64,129.92,131.52
2012-10-19,132.76,141.32,132.6,139.96
2012-10-22,139.4,143.76,138.08,138.2
2012-10-23,145.8,150.8,144.88,149.04
2012-10-24,146.68,150.92,146.4,149.88
2012-10-25,144.68,149.44,143.84,145.92
2012-10-26,145.72,149.44,143.24,145.2
2012-10-31,142.36,149.72,142.16,148.04
2012-11-01,146.8,147.12,135.96,136.2
2012-11-02,134.28,140.36,133.76,139.72
2012-11-05,141.44,145.84,140.72,142.24
2012-11-06,141.12,142.6,135.44,137.32
2012-11-07,140.32,149.68,139.32,147.8
2012-11-08,147.56,149.72,144.12,148.76
2012-11-09,150.36,150.56,144.04,148.72
2012-11-12,146.96,147.08,138.72,139.16
2012-11-13,142.2,143.28,135.72,139.4
2012-11-14,135.4,146.32,135,144
2012-11-15,143.92,149.96,141.24,145.28
2012-11-16,143.72,148.88,138.56,138.72
2012-11-19,133.8,133.88,126.6,126.8
2012-11-20,125.32,127.52,124.28,124.64
2012-11-21,124.32,126.6,122,125.36
2012-11-23,122.4,123.56,120,120
2012-11-26,122.24,122.88,118.8,118.96
2012-11-27,118.16,121.84,117.2,121.44
